category,Users,Volume,Transactions
Thu Jul 14 2022,32999,6285886,411775
Wed Jul 13 2022,32375,6776166,385505
Tue Jul 12 2022,31692,6370611,332271
Mon Jul 11 2022,31566,5826049,387559
Sun Jul 10 2022,31020,6385049,416955
Sat Jul 09 2022,28022,5576232,469157
Fri Jul 08 2022,34284,7773695,531408
Thu Jul 07 2022,32998,6932254,597011
Wed Jul 06 2022,33614,7200198,500829
Tue Jul 05 2022,32427,6808706,474647
Mon Jul 04 2022,28666,5540201,422661
Sun Jul 03 2022,30524,5698605,414322
Sat Jul 02 2022,30350,6451136,452282
Fri Jul 01 2022,40156,8808031,474388
Thu Jun 30 2022,37614,8174354,496194
Wed Jun 29 2022,36430,8588048,539839
Tue Jun 28 2022,41500,8737383,517705
Mon Jun 27 2022,34964,6910573,481592
Sun Jun 26 2022,32758,7246407,451527
Sat Jun 25 2022,40354,10115768,531473
Fri Jun 24 2022,39020,9750354,557476
Thu Jun 23 2022,40132,9278429,512464
Wed Jun 22 2022,41360,11022159,536522
Tue Jun 21 2022,47990,11283302,550645
Mon Jun 20 2022,46740,12063404,562046
Sun Jun 19 2022,45540,14084896,577248
Sat Jun 18 2022,37331,9413678,524000
Fri Jun 17 2022,38847,11479171,310491
Thu Jun 16 2022,35357,9493569,309261
Wed Jun 15 2022,34209,8173892,350400
Tue Jun 14 2022,39579,9835453,260454
Mon Jun 13 2022,39937,15276987,406157
Sun Jun 12 2022,38475,8161099,320733
Sat Jun 11 2022,40315,9139600,492084
Fri Jun 10 2022,44232,11630712,513258
Thu Jun 09 2022,51804,16022917,523232
Wed Jun 08 2022,49634,16535586,576145
Tue Jun 07 2022,50895,20943494,491944
Mon Jun 06 2022,49868,13483766,436748
Sun Jun 05 2022,51287,16002052,538354
Sat Jun 04 2022,37998,10789160,461619
Fri Jun 03 2022,43261,15195277,490124
Thu Jun 02 2022,43240,15424451,436190
Wed Jun 01 2022,36558,11331929,361424
Tue May 31 2022,51195,17345714,480032
Mon May 30 2022,47157,18858720,525577
Sun May 29 2022,46105,19723155,454164
Sat May 28 2022,39704,14740600,388257
Fri May 27 2022,44913,17875174,353104
Thu May 26 2022,42824,23945358,389596
Wed May 25 2022,42013,30303931,292964
Tue May 24 2022,50545,47808999,305110
Mon May 23 2022,45049,18022561,343169
Sun May 22 2022,45534,18413143,301237
Sat May 21 2022,42415,21829037,328726
Fri May 20 2022,42298,17928827,317810
Thu May 19 2022,49363,23477940,349392
Wed May 18 2022,49929,29983451,400206
Tue May 17 2022,49304,30278864,368983
Mon May 16 2022,45099,47220085,346007
Sun May 15 2022,31624,26246961,222876
Sat May 14 2022,30132,21907996,214411
Fri May 13 2022,30593,14667649,196883
Thu May 12 2022,34442,20180910,222043
Wed May 11 2022,34488,26266729,255713
Tue May 10 2022,39254,25749474,294086
Mon May 09 2022,44992,34861583,335131
Sun May 08 2022,42648,35282993,349403
Sat May 07 2022,46002,52829631,355285
Fri May 06 2022,47377,46761641,432364
Thu May 05 2022,41930,49538093,354487
Wed May 04 2022,42615,64893658,327402
Tue May 03 2022,40454,35155777,274573
Mon May 02 2022,38129,43673376,285897
Sun May 01 2022,30138,29573710,211586
Sat Apr 30 2022,34154,40657551,236178
Fri Apr 29 2022,42858,77500557,312294
Thu Apr 28 2022,44665,53415670,338250
Wed Apr 27 2022,52150,75464958,410758
Tue Apr 26 2022,53173,54330126,364820
Mon Apr 25 2022,39915,34500440,320146
Sun Apr 24 2022,34970,27804026,292628
Sat Apr 23 2022,34874,30628436,273957
Fri Apr 22 2022,43964,34904609,336502
Thu Apr 21 2022,35850,23926267,289115
Wed Apr 20 2022,40386,31316531,329776
Tue Apr 19 2022,42799,29967300,308471
Mon Apr 18 2022,38080,28130343,321833
Sun Apr 17 2022,36079,25927292,279334
Sat Apr 16 2022,36325,25533755,330929
Fri Apr 15 2022,36887,31608623,309843
Thu Apr 14 2022,37442,32978560,315111
Wed Apr 13 2022,37271,30429626,368286
Tue Apr 12 2022,41378,28315172,306162
Mon Apr 11 2022,39071,41980120,325066
Sun Apr 10 2022,32795,32316947,265378
Sat Apr 09 2022,31477,24063519,233243
Fri Apr 08 2022,33310,27848264,247798
Thu Apr 07 2022,36438,28675835,273230
Wed Apr 06 2022,33323,36721409,244507
Tue Apr 05 2022,34999,38274717,293205
Mon Apr 04 2022,33343,29154360,285541
Sun Apr 03 2022,32826,28249814,342101
Sat Apr 02 2022,28812,28519334,259779
Fri Apr 01 2022,38539,45273865,340564
Thu Mar 31 2022,38355,33923059,322117
Wed Mar 30 2022,40341,35623799,364884
Tue Mar 29 2022,40094,39373469,374247
Mon Mar 28 2022,36090,24309539,298466
Sun Mar 27 2022,30925,25499687,192856
Sat Mar 26 2022,30936,22634971,167133
Fri Mar 25 2022,32635,25931261,169610
Thu Mar 24 2022,35173,23481580,172003
Wed Mar 23 2022,32634,23519939,186638
Tue Mar 22 2022,31955,20867939,186528
Mon Mar 21 2022,33365,18152044,190147
Sun Mar 20 2022,28112,15924867,171700
Sat Mar 19 2022,29027,15207734,181159
Fri Mar 18 2022,28701,13091193,169574
Thu Mar 17 2022,31553,13916173,181531
Wed Mar 16 2022,31195,14185811,169943
Tue Mar 15 2022,31789,14392660,163846
Mon Mar 14 2022,34753,16067152,193248
Sun Mar 13 2022,28283,13512933,148160
Sat Mar 12 2022,29055,13953897,153459
Fri Mar 11 2022,34966,16153743,174335
Thu Mar 10 2022,40215,18122894,175231
Wed Mar 09 2022,30603,12058396,141018
Tue Mar 08 2022,31819,15012640,153793
Mon Mar 07 2022,32428,15365389,152490
Sun Mar 06 2022,33076,18053806,155045
Sat Mar 05 2022,40013,22529854,174957
Fri Mar 04 2022,32695,16860305,155295
Thu Mar 03 2022,36493,23371218,169408
Wed Mar 02 2022,39194,22161754,192842
Tue Mar 01 2022,41181,24006348,210403
Mon Feb 28 2022,39872,23094304,199314
Sun Feb 27 2022,38768,20186212,206798
Sat Feb 26 2022,35437,23660940,189190
Fri Feb 25 2022,41507,24278232,200927
Thu Feb 24 2022,39843,21029314,197529
Wed Feb 23 2022,44882,27761676,244548
Tue Feb 22 2022,43892,25573273,209366
Mon Feb 21 2022,39306,27405109,201232
Sun Feb 20 2022,35772,25521918,175598
Sat Feb 19 2022,37701,26084880,192497
Fri Feb 18 2022,36516,20149169,184047
Thu Feb 17 2022,38248,21277287,208752
Wed Feb 16 2022,14929,3794568,47621
Tue Feb 15 2022,8785,2059144,26951
Mon Feb 14 2022,7564,962644,22780
Sun Feb 13 2022,7887,3529321,24742
Sat Feb 12 2022,7314,1076025,22738
Fri Feb 11 2022,7786,1200979,23926
Thu Feb 10 2022,8268,1057820,24843
Wed Feb 09 2022,8595,1259466,32523
Tue Feb 08 2022,9009,1922980,28260
Mon Feb 07 2022,9309,1065783,28697
Sun Feb 06 2022,8868,1379040,32430
Sat Feb 05 2022,9521,9848936,31330
Fri Feb 04 2022,10454,3169366,34629
Thu Feb 03 2022,11017,1376526,38882
Wed Feb 02 2022,11120,1771359,33964
Tue Feb 01 2022,12382,1341739,38375
Mon Jan 31 2022,9425,799712,27784
Sun Jan 30 2022,11694,1181324,38876
Sat Jan 29 2022,11743,918863,38136
Fri Jan 28 2022,12312,1136201,40252
Thu Jan 27 2022,11901,817617,36722
Wed Jan 26 2022,5928,526679,17471
Tue Jan 25 2022,3500,380805,12624
Mon Jan 24 2022,3682,370016,19032
Sun Jan 23 2022,468,92049,1002
Sat Jan 22 2022,112,11956,184
Fri Jan 21 2022,3,152300,4
Thu Jan 20 2022,10,68729,14
Wed Jan 19 2022,25,207023,51
Tue Jan 18 2022,23,380322,48
Mon Jan 17 2022,23,1991493,69
Sun Jan 16 2022,26,268566,37
Sat Jan 15 2022,15,114008,35
Fri Jan 14 2022,23,396390,39
Thu Jan 13 2022,31,161363,47
Wed Jan 12 2022,30,105499,56
Tue Jan 11 2022,32,209285,90
Mon Jan 10 2022,28,48523,46
Sun Jan 09 2022,20,368659,51
Sat Jan 08 2022,19,31680,56
Fri Jan 07 2022,5,55769,12
Thu Jan 06 2022,11,102310,18
Wed Jan 05 2022,5,7395,5
Tue Jan 04 2022,6,376044,13
Mon Jan 03 2022,22,183788,109
Sun Jan 02 2022,4,136585,10
Sat Jan 01 2022,21230,15389335,126683
Fri Dec 31 2021,24375,17483031,141061
Thu Dec 30 2021,1,17127,1
Wed Dec 29 2021,1,16974,1
Tue Dec 28 2021,22937,16942021,144647
Mon Dec 27 2021,23801,18313019,149432
Sun Dec 26 2021,24936,21003800,182787
Sat Dec 25 2021,18730,15857604,127776
Fri Dec 24 2021,1,37811,1
Thu Dec 23 2021,1,16965,1
Wed Dec 22 2021,1,23483,2
Tue Dec 21 2021,2,124963,3
Mon Dec 20 2021,22990,15802291,145865
Sun Dec 19 2021,2,81692,2
Sat Dec 18 2021,2,3916,2
Fri Dec 17 2021,1,31471,1
Thu Dec 16 2021,2,94390,2
Wed Dec 15 2021,19920,15358986,120714
Tue Dec 14 2021,18807,13520408,122649
Mon Dec 13 2021,18169,12338269,112464
Sun Dec 12 2021,19618,11041937,131749
Sat Dec 11 2021,18595,10145180,125798
Fri Dec 10 2021,19749,13231478,127393
Thu Dec 09 2021,19065,13538824,114509
Wed Dec 08 2021,2,9624,2
Tue Dec 07 2021,17242,11012399,99699
Mon Dec 06 2021,17628,14789081,100459
Sun Dec 05 2021,15950,13112453,92254
Sat Dec 04 2021,14171,10202196,80529
Fri Dec 03 2021,15518,13610028,86326
Thu Dec 02 2021,1,3405,1
Wed Dec 01 2021,21303,16133750,139590
Tue Nov 30 2021,1,14305,1
Mon Nov 29 2021,1,7497,1
Sun Nov 28 2021,17103,9247923,114760
Sat Nov 27 2021,14512,9987220,85275
Fri Nov 26 2021,14909,11106263,85740
Thu Nov 25 2021,12037,10045795,62899
Wed Nov 24 2021,14955,20249555,85216
Tue Nov 23 2021,1,42739,1
Mon Nov 22 2021,15811,8116089,93354
Sun Nov 21 2021,15261,6766091,100482
Sat Nov 20 2021,13821,5933997,86437
Fri Nov 19 2021,13438,5090602,81015
Thu Nov 18 2021,13972,6990983,80668
Wed Nov 17 2021,2,6424916,0
Tue Nov 16 2021,1,15902,1
Mon Nov 15 2021,2,46466,2
Sun Nov 14 2021,13747,6085452,76395
Sat Nov 13 2021,12288,3767788,64940
Fri Nov 12 2021,12990,4585571,69566
Thu Nov 11 2021,1,2331,1
Wed Nov 10 2021,12804,4759764,66326
Tue Nov 09 2021,1,21772,2
Mon Nov 08 2021,13780,6661820,71313
Sun Nov 07 2021,13190,6366927,71362
Sat Nov 06 2021,1,0,3
Fri Nov 05 2021,10897,5122411,52974
Thu Nov 04 2021,11916,6626422,60682
Wed Nov 03 2021,13315,5465762,69283
Tue Nov 02 2021,1,194,1
Mon Nov 01 2021,10458,3035363,49092
Sun Oct 31 2021,9025,2737801,41663
Sat Oct 30 2021,8701,2405826,41366
Fri Oct 29 2021,11051,3128609,54905
Thu Oct 28 2021,11244,2734414,56131
Wed Oct 27 2021,1,2,1
Tue Oct 26 2021,12993,5449918,66121
Mon Oct 25 2021,13626,7937530,67092
Sun Oct 24 2021,12395,5498732,62656
Sat Oct 23 2021,12734,5510183,62539
Fri Oct 22 2021,13218,4233137,67653
Thu Oct 21 2021,15026,5167157,80853
Wed Oct 20 2021,15845,4989660,88331
Tue Oct 19 2021,11689,2762098,53687
Mon Oct 18 2021,14444,3024279,65472
Sun Oct 17 2021,14187,3382378,66182
Sat Oct 16 2021,15044,3418242,80580
Fri Oct 15 2021,17657,3962359,100290
Thu Oct 14 2021,17328,3424070,95161
Wed Oct 13 2021,16503,6411577,105661
Tue Oct 12 2021,14876,5812168,90688
Mon Oct 11 2021,15625,5928282,82468
Sun Oct 10 2021,16612,7035994,93875
Sat Oct 09 2021,14916,4364481,84924
Fri Oct 08 2021,22120,5959480,130257
Thu Oct 07 2021,25338,10469703,161552
Wed Oct 06 2021,17171,9108907,95321
Tue Oct 05 2021,21697,8946208,126145
Mon Oct 04 2021,17042,10452576,78501
Sun Oct 03 2021,10828,6239678,47510
Sat Oct 02 2021,7149,4113605,30527
Fri Oct 01 2021,5362,1536764,24823
Thu Sep 30 2021,5166,1484936,23086
Wed Sep 29 2021,3110,1093120,13252
Tue Sep 28 2021,4487,1039475,18713
Mon Sep 27 2021,2732,682343,12127
Sun Sep 26 2021,2472,380073,9856
Sat Sep 25 2021,2596,394482,11957
Fri Sep 24 2021,1211,113074,3963
Thu Sep 23 2021,832,83136,2722
Wed Sep 22 2021,963,104897,3873
Tue Sep 21 2021,928,254278,3571
Mon Sep 20 2021,597,132066,1710
Sun Sep 19 2021,681,95655,3299
Sat Sep 18 2021,522,25626,1576
Fri Sep 17 2021,128,3670,391
Thu Sep 16 2021,1,1097.59,0
Wed Sep 15 2021,6,9.76,0
Tue Sep 14 2021,6,1193.46,3
Mon Sep 13 2021,1,350,1